section,instructor,meeting_times,campus,seat_cap,data_id,course_id
111,"Harper, Pamela","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,148734,59
620,"Martensen, Cathy","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '12:30 PM', '01:45 PM', 'Lecture', 'Hancock', '2020', '02/15/2021', '05/28/2021'), ('None', '', '', 'On-Line', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,30,148840,60
111,"Harper, Pamela","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,148729,61
751,"Damiano, Amanda","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '02/15/2021', '04/06/2021')]",On-Line,35,154950,54
851,"Martyn-Donato, Julie","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,7,148698,62
901,"Freiman, Jamie","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '06:30 PM', '09:00 PM', 'Lecture', 'Dyson Building', '227', '02/15/2021', '05/28/2021')]",Marist College Campus,28,149557,63
750,"Bailey, Ronald","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '04/08/2021', '05/28/2021')]",On-Line,35,152060,64
620,"Mott, Lucien","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '05:00 PM', '06:15 PM', 'Lecture', 'Lowell Thomas', '017', '02/15/2021', '05/28/2021')]",Marist College Campus,26,149717,65
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",LDM Program-Florence,0,150144,66
901,"McKee, Thomas","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday', '06:30 PM', '09:15 PM', 'Lecture', 'Hancock', '1021', '02/15/2021', '05/28/2021'), ('None', '', '', 'On-Line', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,30,147989,60
111,"Harper, Pamela","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,148720,67
901,"Dushi, Vilson","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday', '06:30 PM', '09:00 PM', 'Lecture', 'Dyson Building', '133', '02/15/2021', '05/28/2021')]",Marist College Campus,28,147632,68
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist Abroad,0,148869,69
902,"Kippins, Aaron","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '06:30 PM', '09:00 PM', 'Lecture', 'Hancock', '0005', '02/15/2021', '05/28/2021'), ('None', '', '', 'On-Line', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,30,149464,60
852,"O'Neil, Lindsay","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,151415,62
750,"Grosso, Kristin","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '04/08/2021', '05/28/2021')]",On-Line,0,151460,70
901,"Schaaf, Jason","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '08:00 AM', '09:15 AM', 'Lecture', 'Fontaine', '103', '02/15/2021', '05/28/2021')]",Marist College Campus,24,147761,71
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist Abroad,0,150145,66
851,"George, Jennifer","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Thursday', '06:30 PM', '09:00 PM', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,30,147633,72
620,"Arias, Juan","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday', '06:30 PM', '09:00 PM', 'Lecture', 'Hancock', '1021', '02/15/2021', '05/28/2021'), ('None', '', '', 'On-Line', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,20,147990,73
902,"Wengert, Christopher","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,7,148826,62
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist Abroad,0,149651,74
111,"Harper, Pamela","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,148701,75
903,"Tyce, Teresa","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,7,149419,62
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist Abroad,0,148872,76
750,"Sengupta, Subir","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '02/15/2021', '04/06/2021')]",On-Line,35,152055,77
905,"Wynkoop, Christopher","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,7,149766,62
901,"Marshall, Nicholas","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '09:30 AM', '10:45 AM', 'Lecture', 'Lowell Thomas', '027', '02/15/2021', '05/28/2021')]",Marist College Campus,24,147762,78
851,"Li, Li","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '09:30 AM', '10:45 AM', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,30,147634,79
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist Abroad,0,149652,80
906,"Armstrong, Jeffrey","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,7,151412,62
111,"Harper, Pamela","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,148721,81
621,"Arias, Juan","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '06:30 PM', '09:00 PM', 'Lecture', 'Hancock', '1021', '02/15/2021', '05/28/2021'), ('None', '', '', 'On-Line', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,30,147991,73
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",LDM Program-Florence,0,149960,82
620,"Melita, Maureen","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '02:00 PM', '03:15 PM', 'Lecture', 'Hancock', '1020', '02/15/2021', '05/28/2021')]",Marist College Campus,8,154737,83
907,"Williams, Sarah","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,151413,62
750,"Rozelle, Arien","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '02/15/2021', '04/06/2021')]",On-Line,20,152056,84
901,"Schwartz, Donald","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '09:30 AM', '10:45 AM', 'Lecture', 'Hancock', '0005', '02/15/2021', '05/28/2021'), ('None', '', '', 'On-Line', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,24,148842,73
902,"Marshall, Nicholas","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '09:30 AM', '10:45 AM', 'Lecture', 'Lowell Thomas', '017', '02/15/2021', '05/28/2021'), ('Monday', '11:00 AM', '12:15 PM', 'Lecture', 'Lowell Thomas', '017', '02/15/2021', '05/28/2021')]",Marist College Campus,26,151556,78
908,"Lynch, Bryan","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,151414,62
721,"Costura, Daniel","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '02/15/2021', '05/28/2021')]",On-Line,30,148814,85
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist Abroad,0,149653,86
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",LDM Program-Florence,0,150002,81
901,"Woolner, David","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Wednesday', '05:00 PM', '06:15 PM', 'Lecture', 'Fontaine', '104', '02/15/2021', '05/28/2021')]",Marist College Campus,24,149719,87
902,"Gunal, Yuksel","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Thursday', '06:30 PM', '09:00 PM', 'Lecture', 'Hancock', '2017', '02/15/2021', '05/28/2021'), ('None', '', '', 'On-Line', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,30,147992,73
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",LDM Program-Florence,0,150136,88
191,"Rothberg, Helen","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,154867,89
620,"Zeppetello, Joseph","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '11:00 AM', '12:15 PM', 'Lecture', 'Dyson Building', '146', '02/15/2021', '05/28/2021')]",Marist College Campus,15,151551,90
903,"Kippins, Aaron","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday', '06:30 PM', '09:00 PM', 'Lecture', 'Hancock', '0004', '02/15/2021', '05/28/2021'), ('None', '', '', 'On-Line', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,24,148686,73
721,"Dore, Kerry","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '02/15/2021', '05/28/2021')]",On-Line,30,148693,91
901,"Gormanly, Brian","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '08:00 AM', '09:15 AM', 'Lecture', 'Hancock', '0004', '02/15/2021', '05/28/2021'), ('None', '', '', 'On-Line', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,24,148173,92
895,"Jin, Byunghoon","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,149858,93
902,"Woolner, David","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Wednesday', '03:30 PM', '04:45 PM', 'Lecture', 'Fontaine', '104', '02/15/2021', '05/28/2021')]",Marist College Campus,24,147764,87
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist Abroad,0,150137,88
620,"Costura, Daniel","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday', '06:30 PM', '09:00 PM', 'Lecture', 'Donnelly', '106', '02/15/2021', '05/28/2021')]",Marist College Campus,26,149063,94
751,"Damiano, Amanda","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '02/15/2021', '04/06/2021')]",On-Line,35,154966,84
903,"Rosen, Robyn","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '02:00 PM', '03:15 PM', 'Lecture', 'Fontaine', '103', '02/15/2021', '05/28/2021')]",Marist College Campus,24,152114,87
191,"Gavin, Joanne","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,158068,95
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist Abroad,0,148865,96
111,"Gaeke, Melissa","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,147954,97
750,"Sengupta, Subir","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '02/15/2021', '04/06/2021')]",On-Line,0,152057,98
620,"Steen, Jonathan","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '06:30 PM', '09:00 PM', 'Lecture', 'Lowell Thomas', '129', '02/15/2021', '05/28/2021')]",Marist College Campus,30,149336,99
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist Abroad,0,149027,100
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",LDM Program-Florence,0,149964,101
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist Abroad,0,150176,102
851,"Brown, William","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '06:30 PM', '08:50 PM', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,30,147689,103
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",LDM Program-Florence,0,149962,104
721,"Hamilton, Sheila","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '02/15/2021', '05/28/2021')]",On-Line,25,149833,105
111,"Gaeke, Melissa","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,148019,106
621,"Lowery, Stephen","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday', '06:30 PM', '09:00 PM', 'Lecture', 'Lowell Thomas', '017', '02/15/2021', '05/28/2021')]",Marist College Campus,26,149183,99
620,"Ruecker, Ann","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Wednesday', '03:30 PM', '04:45 PM', 'Lecture', 'Dyson Building', '231', '02/15/2021', '05/28/2021')]",Marist College Campus,24,149565,100
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",LDM Program-Florence,0,148765,107
622,"Steen, Jonathan","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '05:00 PM', '06:15 PM', 'Lecture', 'Lowell Thomas', '240', '02/15/2021', '05/28/2021')]",Marist College Campus,24,154754,99
621,"Ruecker, Ann","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Wednesday', '05:00 PM', '06:15 PM', 'Lecture', 'Dyson Building', '227', '02/15/2021', '05/28/2021')]",Marist College Campus,24,149797,100
621,"Martensen, Cathy","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Thursday', '11:00 AM', '12:15 PM', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021'), ('Tuesday,Friday', '02:00 PM', '03:15 PM', 'Lecture', 'Hancock', '1021', '02/15/2021', '05/28/2021'), ('None', '', '', 'On-Line', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,30,147993,108
