section,instructor,meeting_times,campus,seat_cap,data_id,course_id
020,"Lazarus, Merle","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '03:00 PM', '06:00 PM', 'Lecture', 'None', 'None', '01/02/2020', '02/21/2020'), ('Thursday', '03:00 PM', '06:00 PM', 'Lecture', 'None', 'None', '01/02/2020', '02/21/2020')]",Marist College Campus,10,146621,1092
111,"Maciocia, Annamaria","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '12:30 PM', '01:45 PM', 'Lecture', 'Donnelly', '225', '01/21/2020', '05/15/2020')]",Marist College Campus,25,139313,1093
111,"Gaugler, Kevin","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '03:30 PM', '04:45 PM', 'Lecture', 'Library', '304', '01/21/2020', '05/15/2020')]",Marist College Campus,24,139300,1094
721,"Fanfarelli, Kristen","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '01/21/2020', '05/15/2020')]",On-Line,20,139009,1064
112,"Chambre, Susan","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday', '06:30 PM', '09:00 PM', 'Lecture', 'Dyson Building', '227', '01/21/2020', '05/15/2020')]",Marist College Campus,12,142189,1095
111,"Olivera-Silvera, Juan","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '03:30 PM', '04:45 PM', 'Lecture', 'Steel Plant', '103', '01/21/2020', '05/15/2020')]",Marist College Campus,0,138794,1096
190,"Robinette, Jennifer","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '01/21/2020', '05/15/2020')]",Marist Abroad,0,146865,1097
111,"Henry, Kevin","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday', '11:00 AM', '12:15 PM', 'Lecture', 'Allied Health', '006', '01/21/2020', '05/15/2020'), ('Tuesday,Friday', '12:30 PM', '01:45 PM', 'Lecture', 'Allied Health', '006', '01/21/2020', '05/15/2020')]",Marist College Campus,20,139769,1098
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '01/21/2020', '05/15/2020')]",Marist Abroad,0,139999,1091
020,"Shanley, Brigid","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Laboratory', 'None', 'None', '02/24/2020', '03/22/2020')]",Marist College Campus,10,147228,1099
200,"Piscopo, Lynn","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '06:30 PM', '08:50 PM', 'Lecture', 'Fontaine', '105', '01/21/2020', '05/15/2020')]",Marist College Campus,10,139314,1093
111,"Romero, Ivette","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Wednesday', '03:30 PM', '04:45 PM', 'Lecture', 'Hancock', '2017', '01/21/2020', '05/15/2020')]",Marist College Campus,25,138932,1100
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '01/21/2020', '05/15/2020')]",Marist Abroad,0,140002,1101
111,"Eckert, Lynn","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Wednesday', '03:30 PM', '04:45 PM', 'Lecture', 'Dyson Building', '210', '01/21/2020', '05/15/2020')]",Marist College Campus,28,139274,1102
111,"Weisberg, Lawrence","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '05:00 PM', '06:15 PM', 'Lecture', 'Donnelly', '211', '01/21/2020', '05/15/2020')]",Marist College Campus,24,139266,1103
021,"Shanley, Brigid","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Laboratory', 'None', 'None', '03/27/2020', '05/05/2020')]",Marist College Campus,10,147232,1099
111,"Kelly, Mary","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '02:00 PM', '03:15 PM', 'Lecture', 'Dyson Building', '214', '01/21/2020', '05/15/2020')]",Marist College Campus,20,138776,1104
111,"Ross, Jamie","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday', '02:00 PM', '04:45 PM', 'Lecture', 'Steel Plant', '117', '01/21/2020', '05/15/2020')]",Marist College Campus,30,140221,1105
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '01/21/2020', '05/15/2020')]",Marist Abroad,0,150327,1106
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '01/21/2020', '05/15/2020')]",LDM Program-Florence,0,140350,800
111,"Powers, Michael","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '09:30 AM', '10:45 AM', 'Lecture', 'Allied Health', '006', '01/21/2020', '05/15/2020'), ('Friday', '11:00 AM', '12:15 PM', 'Lecture', 'Allied Health', '006', '01/21/2020', '05/15/2020')]",Marist College Campus,20,138961,1107
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '01/21/2020', '05/15/2020')]",LDM Program-Florence,0,147338,1108
111,"Paskell, Terrance","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Laboratory', 'None', 'None', '01/21/2020', '05/15/2020')]",Marist College Campus,24,142609,1099
112,"Gaeke, Melissa","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '09:30 AM', '10:45 AM', 'Lecture', 'Dyson Building', '146', '01/21/2020', '05/15/2020')]",Marist College Campus,28,140474,1102
752,"Sengupta, Subir","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '03/23/2020', '05/15/2020')]",On-Line,11,147043,1089
020,"Shanley, Brigid","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday', '09:30 AM', '12:00 PM', 'Lecture', 'None', 'None', '01/02/2020', '02/21/2020'), ('Thursday', '11:00 AM', '02:30 PM', 'Lecture', 'None', 'None', '01/02/2020', '02/21/2020')]",Marist College Campus,10,146622,1109
113,"Charter, Daniela","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '12:30 PM', '01:45 PM', 'Lecture', 'Dyson Building', '210', '01/21/2020', '05/15/2020')]",Marist College Campus,28,140870,1102
750,"Boyle, Kathleen","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '03/23/2020', '05/15/2020')]",On-Line,30,143539,1110
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '01/21/2020', '05/15/2020')]",Marist Abroad,0,150325,1111
365,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '01/30/2020', '06/30/2020')]",Stepinac School College,25,147205,1102
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '01/21/2020', '05/15/2020')]",Marist Abroad,0,147339,1108
200,"Haughey, Brian","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday', '06:30  PM', '09:00  PM', 'Lecture', 'Hancock', '1020', '01/21/2020', '05/15/2020')]",Marist College Campus,0,140568,1112
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '01/21/2020', '05/15/2020')]",LDM Program-Florence,0,147340,1113
111,"Gildard, Mark","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '08:00 AM', '10:45 AM', 'Lecture', 'Allied Health', '006', '01/21/2020', '05/15/2020'), ('Monday', '11:00 AM', '12:15 PM', 'Lecture', 'Allied Health', '006', '01/21/2020', '05/15/2020')]",Marist College Campus,20,138953,1114
191,"Van Demark, Mary","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '01/21/2020', '05/15/2020')]",Marist College Campus,0,146828,1109
112,"Wright, John","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '02:00 PM', '03:15 PM', 'Lecture', 'Dyson Building', '229', '01/21/2020', '05/15/2020')]",Marist College Campus,20,140691,1115
111,"Ferrer, Patricia","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '09:30 AM', '10:45 AM', 'Lecture', 'Lowell Thomas', '133', '01/21/2020', '05/15/2020')]",Marist College Campus,24,138933,1116
020,"Shanley, Brigid","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Laboratory', 'None', 'None', '02/24/2020', '03/22/2020')]",Marist College Campus,10,147229,1117
231,"Barela, Christopher","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '02:30  PM', '04:30  PM', 'Lecture', 'Allied Health', '102', '01/13/2020', '05/01/2020')]",Marist College Campus,51,146769,1118
112,"Reddish, Molly","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday', '03:30 PM', '04:45 PM', 'Lecture', 'Steel Plant', '117', '01/21/2020', '05/15/2020'), ('Wednesday', '03:30 PM', '04:45 PM', 'Lecture', 'Steel Plant', '103', '01/21/2020', '05/15/2020')]",Marist College Campus,30,140596,1105
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '01/21/2020', '05/15/2020')]",Marist Abroad,0,147341,1113
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '01/21/2020', '05/15/2020')]",LDM Program-Florence,0,147389,1105
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '01/21/2020', '05/15/2020')]",Marist Abroad,0,147427,1119
112,"Ferrer, Patricia","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '12:30 PM', '01:45 PM', 'Lecture', 'Lowell Thomas', '133', '01/21/2020', '05/15/2020')]",Marist College Campus,24,140601,1116
200,"Gildard, Mark","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '08:00 AM', '09:15 AM', 'Lecture', 'Allied Health', '006', '01/21/2020', '05/15/2020')]",Marist College Campus,0,138954,1120
021,"Shanley, Brigid","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Laboratory', 'None', 'None', '03/27/2020', '05/05/2020')]",Marist College Campus,10,147233,1117
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '01/21/2020', '05/15/2020')]",Marist Abroad,0,140962,1105
711,"Lyons, Marilyn","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '01/21/2020', '05/15/2020')]",On-Line,25,139333,1121
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '01/21/2020', '05/15/2020')]",Marist Abroad,0,140952,1116
111,"Van Demark, Mary","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Laboratory', 'None', 'None', '01/21/2020', '05/15/2020')]",Marist College Campus,24,142610,1117
792,"Reddish, Molly","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '03/23/2020', '05/15/2020')]",On-Line,99,150369,1105
200,"Casey, Irma","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday', '06:30 PM', '09:00 PM', 'Lecture', 'Fontaine', '102', '01/21/2020', '05/15/2020')]",Marist College Campus,20,140307,1122
111,"Lown, Cheryl","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '08:00 AM', '09:15 AM', 'Lecture', 'Library', '303', '01/21/2020', '05/15/2020')]",Marist College Campus,25,139803,1123
113,"Wright, John","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '05:00 PM', '06:15 PM', 'Lecture', 'Dyson Building', '133', '01/21/2020', '05/15/2020')]",Marist College Campus,23,140692,1115
111,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '01/21/2020', '05/15/2020')]",Marist College Campus,0,146971,1124
111,"Finn, Jennifer","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '12:30 PM', '01:45 PM', 'Lecture', 'Steel Plant', '101', '01/21/2020', '05/15/2020')]",Marist College Campus,30,139758,1125
111,"Trela, Katherine","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '08:00 AM', '09:15 AM', 'Lecture', 'Dyson Building', '229', '01/21/2020', '05/15/2020')]",Marist College Campus,15,138968,1126
256,"McKee, Thomas","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday', '06:30 PM', '07:45 PM', 'Lecture', 'Hancock', '2020', '01/21/2020', '05/15/2020'), ('Tuesday', '08:00 PM', '09:15 PM', 'Lecture', 'Hancock', '0004', '01/21/2020', '05/15/2020')]",Marist College Campus,25,139811,1127
111,"Carter, Jeffrey","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '08:00 AM', '09:15 AM', 'Lecture', 'Allied Health', '006', '01/21/2020', '05/15/2020')]",Marist College Campus,0,138678,1128
112,"Wisor, Sandra","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '08:00 AM', '09:15 AM', 'Lecture', 'Library', '303', '01/21/2020', '05/15/2020'), ('Friday', '11:00 AM', '12:15 PM', 'Lecture', 'Library', '303', '01/21/2020', '05/15/2020')]",Marist College Campus,25,139267,1123
111,"Rogers, David","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Thursday', '01:00 PM', '03:30 PM', 'Lecture', 'None', 'None', '01/21/2020', '05/15/2020')]",Marist College Campus,0,146655,1129
113,"Black, Maureen","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '12:30 PM', '01:45 PM', 'Lecture', 'Library', '303', '01/21/2020', '05/15/2020')]",Marist College Campus,25,139900,1123
711,"Nassar, Tamer","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '01/21/2020', '05/15/2020')]",On-Line,25,140295,1127
112,"Brown, Rebecca","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '09:30 AM', '10:45 AM', 'Lecture', 'Steel Plant', '101', '01/21/2020', '05/15/2020'), ('Monday', '11:00 AM', '12:15 PM', 'Lecture', 'Steel Plant', '101', '01/21/2020', '05/15/2020')]",Marist College Campus,30,140311,1125
112,"Trela, Katherine","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Wednesday', '05:00 PM', '06:15 PM', 'Lecture', 'Dyson Building', '231', '01/21/2020', '05/15/2020')]",Marist College Campus,15,138777,1126
114,"Longo, Rita","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '12:30 PM', '01:45 PM', 'Lecture', 'Library', '303', '01/21/2020', '05/15/2020')]",Marist College Campus,25,139268,1123
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '01/21/2020', '05/15/2020')]",Marist Abroad,0,140434,1130
256,"Coleman, Thomas","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '06:30 PM', '08:50 PM', 'Lecture', 'Hancock', '2019', '01/21/2020', '05/15/2020')]",Marist College Campus,25,138977,1131
721,"Finn, Jennifer","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '01/21/2020', '05/15/2020')]",On-Line,30,139759,1125
111,"Rogers, David","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday', '11:00 AM', '02:00 PM', 'Lecture', 'None', 'None', '01/21/2020', '05/15/2020')]",Marist College Campus,0,146656,1132
111,"Hallisey, Edward","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '03:30 PM', '04:45 PM', 'Lecture', 'Dyson Building', '229', '01/21/2020', '05/15/2020')]",Marist College Campus,20,142190,1133
