section,instructor,meeting_times,campus,seat_cap,data_id,course_id
620,"Pupcenoks, Juris","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '09:30 AM', '10:45 AM', 'Lecture', 'Lowell Thomas', '129', '08/24/2020', '12/11/2020')]",Marist College Campus,24,145229,451
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist Abroad,0,146105,236
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist Abroad,0,146265,452
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist Abroad,0,145155,453
111,"Harper, Pamela","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist College Campus,0,144120,454
620,"Erwin, Felicity","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Friday', '11:00 AM', '01:45 PM', 'Lecture', 'Steel Plant', '123', '08/24/2020', '12/11/2020'), ('Tuesday', '12:30 PM', '01:45 PM', 'Lecture', 'Steel Plant', '123', '08/24/2020', '12/11/2020')]",Marist College Campus,12,146021,455
711,"Algozzine, Christopher","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '08/24/2020', '12/11/2020')]",On-Line,0,151856,448
901,"Tyce, Teresa","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday', '06:30 PM', '09:00 PM', 'Lecture', 'Music', '4001', '08/24/2020', '12/11/2020')]",Marist College Campus,10,143952,456
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist Abroad,0,146143,450
621,"Pupcenoks, Juris","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '09:30 AM', '10:45 AM', 'Lecture', 'Dyson Building', '231', '08/24/2020', '12/11/2020'), ('Monday', '11:00 AM', '12:15 PM', 'Lecture', 'Dyson Building', '231', '08/24/2020', '12/11/2020')]",Marist College Campus,24,144146,451
901,"Hartmann, Jodi","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '09:30 AM', '10:45 AM', 'Lecture', 'Steel Plant', '117', '08/24/2020', '12/11/2020'), ('Monday', '11:00 AM', '12:15 PM', 'Lecture', 'Steel Plant', '117', '08/24/2020', '12/11/2020')]",Marist College Campus,24,143894,441
690,"Cade, Andrij","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday', '05:00 PM', '06:15 PM', 'Lecture', 'Hancock', '1021', '08/24/2020', '12/11/2020'), ('None', '', '', 'On-Line', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist College Campus,24,146076,457
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",LDM Program-Florence,0,146144,458
620,"Dwyer-McNulty, Sara","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '12:30 PM', '01:45 PM', 'Lecture', 'Fontaine', '104', '08/24/2020', '12/11/2020')]",Marist College Campus,19,151050,459
721,"Pupcenoks, Juris","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '08/24/2020', '12/11/2020')]",On-Line,35,145673,451
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist Abroad,0,146235,460
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",LDM Program-Florence,0,144874,454
620,"Gathers, Dana","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '09:30 AM', '10:45 AM', 'Lecture', 'Music', '3204', '08/24/2020', '12/11/2020'), ('Monday', '11:00 AM', '12:15 PM', 'Lecture', 'Music', '3204', '08/24/2020', '12/11/2020')]",Marist College Campus,20,146054,461
901,"Napolitano, Michael","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday', '05:00 PM', '06:15 PM', 'Lecture', 'Music', '2220', '08/24/2020', '12/11/2020')]",Marist College Campus,10,143953,462
111,"Applebee, Krista","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Friday', '11:00 AM', '12:15 PM', 'Lecture', 'Fontaine', '105', '08/24/2020', '10/30/2020')]",Marist College Campus,12,146001,463
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist Abroad,0,145759,454
711,"Cade, Andrij","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '08/24/2020', '12/11/2020')]",On-Line,35,145165,457
901,"Tanguay, David","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Thursday', '06:30 PM', '10:15 PM', 'Lecture', 'Steel Plant', '124', '08/24/2020', '12/11/2020')]",Marist College Campus,12,145240,455
111,"Harper, Pamela","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist College Campus,0,144160,464
620,"Adams, Scott","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '11:00 AM', '12:15 PM', 'Lecture', 'Dyson Building', '110', '08/24/2020', '12/11/2020')]",Marist College Campus,18,146862,465
621,"Fields, Christina","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '08:00 AM', '09:15 AM', 'Lecture', 'Dyson Building', '229', '08/24/2020', '12/11/2020')]",Marist College Campus,20,143862,461
703,"Bergin, Kevin","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '10/19/2020', '12/11/2020')]",On-Line,60,147135,466
111,"Lempka, Wayne","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '05:00 PM', '06:15 PM', 'Lecture', 'Steel Plant', '105', '08/24/2020', '12/11/2020')]",Marist College Campus,24,143767,467
901,"Long, Joshua","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '08:00 PM', '09:15 PM', 'Lecture', 'Music', '4001', '08/24/2020', '12/11/2020')]",Marist College Campus,20,143954,468
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist Abroad,0,145520,469
851,"Marrine, Barbara","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Wednesday', '03:30 PM', '04:45 PM', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist College Campus,35,143861,461
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist Abroad,0,146145,458
851,"Sloan, Kenneth","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday', '06:30 PM', '09:00 PM', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist College Campus,35,143809,470
191,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist College Campus,0,145684,471
620,"Powers, Jennifer","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday', '11:00 AM', '12:15 PM', 'Lecture', 'Dyson Building', '229', '08/24/2020', '12/11/2020')]",Marist College Campus,20,145891,472
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist Abroad,0,146250,473
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",LDM Program-Florence,0,145020,276
112,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '05:00 PM', '06:15 PM', 'Lecture', 'Steel Plant', '103', '08/24/2020', '12/11/2020')]",Marist College Campus,0,151670,467
700,"Van Deplasse, Ralph","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '08/24/2020', '10/16/2020')]",On-Line,74,145126,474
902,"Himmelberger, Arthur","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '08:00 PM', '09:15 PM', 'Lecture', 'Music', '3201', '08/24/2020', '12/11/2020')]",Marist College Campus,20,143955,468
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist Abroad,0,145522,467
621,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '11:00 AM', '12:15 PM', 'Lecture', 'Steel Plant', '103', '08/24/2020', '12/11/2020')]",Marist College Campus,0,151873,460
901,"Long, Joshua","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '12:30 PM', '01:45 PM', 'Lecture', 'Music', '4001', '08/24/2020', '12/11/2020')]",Marist College Campus,20,143956,475
111,"Garrity, Natalia","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '12:30 PM', '01:45 PM', 'Lecture', 'Fontaine', '303', '08/24/2020', '12/11/2020')]",Marist College Campus,8,145290,476
621,"Morrison, Kari","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '09:30 AM', '10:45 AM', 'Lecture', 'Dyson Building', '229', '08/24/2020', '12/11/2020')]",Marist College Campus,20,145892,472
721,"Schaerlaeckens, Leander","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '08/24/2020', '12/11/2020')]",On-Line,35,147021,473
200,"Lempka, Wayne","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Thursday', '06:30 PM', '09:00 PM', 'Lecture', 'Steel Plant', '105', '08/24/2020', '12/11/2020')]",Marist College Campus,22,143768,467
620,"Gaeke, Melissa","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '09:30 AM', '10:45 AM', 'Lecture', 'Dyson Building', '231', '08/24/2020', '12/11/2020')]",Marist College Campus,24,145960,477
721,"Finn, Jennifer","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '08/24/2020', '12/11/2020')]",On-Line,35,147555,460
700,"Van Deplasse, Ralph","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '10/19/2020', '12/11/2020')]",On-Line,65,147070,478
901,"Vigil, Kathleen","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday', '09:30 AM', '10:45 AM', 'Lecture', 'Dyson Building', '304', '08/24/2020', '12/11/2020')]",Marist College Campus,20,151568,479
201,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Thursday', '06:30 PM', '09:00 PM', 'Lecture', 'Steel Plant', '103', '08/24/2020', '12/11/2020')]",Marist College Campus,0,151671,467
901,"McNulty, Gerald","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist College Campus,0,145425,480
851,"Brown, William","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '06:30 PM', '09:00 PM', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist College Campus,35,143810,481
721,"Ross, Jamie","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",On-Line,35,144928,482
902,"Himmelberger, Arthur","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '12:30 PM', '01:45 PM', 'Lecture', 'Music', '2220', '08/24/2020', '12/11/2020')]",Marist College Campus,20,144058,475
741,"Lempka, Wayne","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '08/24/2020', '10/16/2020')]",On-Line,35,150289,467
191,"Garrity, Natalia","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist College Campus,10,145761,483
901,"Napolitano, Michael","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '06:30 PM', '09:00 PM', 'Lecture', 'Music', '3204', '08/24/2020', '12/11/2020')]",Marist College Campus,20,144809,484
901,"Bertrand-Dewsnap, Anne","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '12:30 PM', '01:45 PM', 'Lecture', 'Steel Plant', '105', '08/24/2020', '12/11/2020')]",Marist College Campus,24,146847,485
901,"Marallo, John","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday', '06:30 PM', '09:00 PM', 'Lecture', 'Dyson Building', '303', '08/24/2020', '12/11/2020')]",Marist College Campus,15,145895,486
721,"Heinzinger, David","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '08/24/2020', '12/11/2020')]",On-Line,35,147017,487
191,"Garrity, Natalia","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist College Campus,0,151903,488
700,"O'Brien, William","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '08/24/2020', '10/16/2020')]",On-Line,55,147071,489
901,"Armstrong, Jeffrey","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '06:30 PM', '07:45 PM', 'Lecture', 'Music', '4001', '08/24/2020', '12/11/2020')]",Marist College Campus,10,143957,490
902,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '12:30 PM', '01:45 PM', 'Lecture', 'Steel Plant', '103', '08/24/2020', '12/11/2020')]",Marist College Campus,0,151855,485
722,"Ross, Jamie","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",On-Line,35,145334,482
231,"McLaughlin, Erin","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '09/07/2020', '10/11/2020')]",Marist College Campus,0,151712,303
851,"Solomon, Richard","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '02:00 PM', '03:15 PM', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020'), ('None', '', '', 'On-Line', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist College Campus,35,147020,491
111,"Frieburghaus, Matthew","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '09:30 AM', '10:45 AM', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist College Campus,12,144064,492
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",LDM Program-Florence,0,145211,493
902,"Vigil, Kathleen","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '08:00 AM', '09:15 AM', 'Lecture', 'Dyson Building', '303', '08/24/2020', '12/11/2020')]",Marist College Campus,20,145893,486
620,"Garcia, Martha","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '11:00 AM', '12:15 PM', 'Lecture', 'Dyson Building', '133', '08/24/2020', '12/11/2020')]",Marist College Campus,24,144020,494
