section,instructor,meeting_times,campus,seat_cap,data_id,course_id
114,"Dovgan, Kristen","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '08:00 AM', '09:15 AM', 'Lecture', 'Donnelly', '258A', '08/29/2022', '12/16/2022'), ('Friday', '09:30 AM', '10:45 AM', 'Lecture', 'Donnelly', '258A', '08/29/2022', '12/16/2022')]",Marist College Campus,18,159409,1093
115,"Kinlaw, Clifton","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday', '12:30 PM', '01:45 PM', 'Lecture', 'Donnelly', '258A', '08/29/2022', '12/16/2022'), ('Tuesday,Friday', '02:00 PM', '03:15 PM', 'Lecture', 'Donnelly', '240A', '08/29/2022', '12/16/2022')]",Marist College Campus,18,159573,1093
111,"Fredrick, Emma","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '11:00 AM', '12:15 PM', 'Lecture', 'Donnelly', '240A', '08/29/2022', '12/16/2022'), ('Thursday', '12:30 PM', '01:45 PM', 'Lecture', 'Donnelly', '258A', '08/29/2022', '12/16/2022')]",Marist College Campus,18,159410,1094
112,"Fredrick, Emma","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Friday', '11:00 AM', '12:15 PM', 'Lecture', 'Donnelly', '258A', '08/29/2022', '12/16/2022'), ('Tuesday,Friday', '12:30 PM', '01:45 PM', 'Lecture', 'Donnelly', '240A', '08/29/2022', '12/16/2022')]",Marist College Campus,18,159411,1094
113,"Levering, Kimery","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Thursday', '11:00 AM', '12:15 PM', 'Lecture', 'Donnelly', '258A', '08/29/2022', '12/16/2022'), ('Monday,Thursday', '12:30 PM', '01:45 PM', 'Lecture', 'Donnelly', '256B', '08/29/2022', '12/16/2022')]",Marist College Campus,18,161364,1094
111,"Castiglione, George","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '08:00 AM', '09:15 AM', 'Lecture', 'Fifty One Fulton', '133', '08/29/2022', '12/16/2022')]",Marist College Campus,26,161243,1095
112,"Castiglione, George","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '09:30 AM', '10:45 AM', 'Lecture', 'Fifty One Fulton', '133', '08/29/2022', '12/16/2022')]",Marist College Campus,26,159452,1095
200,"Marcano, Julissa","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '06:30 PM', '09:00 PM', 'Lecture', 'Fifty One Fulton', '204', '08/29/2022', '12/16/2022')]",Marist College Campus,26,159325,1096
201,"Rizzi, Elizabeth","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Thursday', '06:30 PM', '09:00 PM', 'Lecture', 'Fifty One Fulton', '204', '08/29/2022', '12/16/2022')]",Marist College Campus,26,161242,1096
721,"Todisco, Jared","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '08/29/2022', '12/16/2022')]",On-Line,25,160286,1097
802,"Cousens, Faith","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday', '05:00 PM', '06:15 PM', 'Lecture', 'Fifty One Fulton', '127', '08/29/2022', '12/16/2022'), ('None', '', '', 'On-Line', 'None', 'None', '08/29/2022', '12/16/2022')]",Marist College Campus,25,159322,1073
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",Marist Abroad,99,160838,1098
189,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",Marist Abroad,99,172818,1099
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",Marist Abroad,99,160273,1099
191,"Fredrick, Emma","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",Marist College Campus,0,166493,1100
111,"Quinn, Elizabeth","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '03:30 PM', '04:45 PM', 'Lecture', 'Fifty One Fulton', '209', '08/29/2022', '12/16/2022')]",Marist College Campus,20,159375,1101
112,"Quinn, Elizabeth","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '02:00 PM', '03:15 PM', 'Lecture', 'Fifty One Fulton', '209', '08/29/2022', '12/16/2022')]",Marist College Campus,20,160072,1101
113,"Kinlaw, Clifton","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '09:30 AM', '10:45 AM', 'Lecture', 'Fifty One Fulton', '126', '08/29/2022', '12/16/2022')]",Marist College Campus,20,161210,1101
114,"Kinlaw, Clifton","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '03:30 PM', '04:45 PM', 'Lecture', 'Donnelly', '100', '08/29/2022', '12/16/2022')]",Marist College Campus,20,159326,1101
191,"Levering, Kimery","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",Marist College Campus,0,166462,1102
192,"Stone, Mary","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",Marist College Campus,0,166495,1102
111,"Buxton, Janine","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",Marist College Campus,75,159328,1103
111,"Buxton, Janine","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",Marist College Campus,35,159329,1104
111,"Buxton, Janine","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",Marist College Campus,25,159331,1105
111,"Buxton, Janine","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",Marist College Campus,20,159439,1106
111,"Buxton, Janine","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",Marist College Campus,10,159332,1107
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",Marist Abroad,99,160598,1108
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",Marist Abroad,99,160605,1109
111,"Adams, Scott","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '09:30 AM', '10:45 AM', 'Lecture', 'Donnelly', '236A', '08/29/2022', '12/16/2022'), ('Monday', '11:00 AM', '12:15 PM', 'Lecture', 'Donnelly', '236A', '08/29/2022', '12/16/2022')]",Marist College Campus,28,159363,1110
721,"Enochs, Ross","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '08/29/2022', '12/16/2022')]",On-Line,28,160754,1110
722,"Scialabba, Karen","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '08/29/2022', '12/16/2022')]",On-Line,28,159364,1110
111,"Adams, Scott","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Wednesday', '05:00 PM', '06:15 PM', 'Lecture', 'Lowell Thomas', '021', '08/29/2022', '12/16/2022')]",Marist College Campus,28,160725,1111
721,"Scialabba, Karen","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '08/29/2022', '12/16/2022')]",On-Line,28,160978,1111
111,"Adams, Scott","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '08:00 AM', '09:15 AM', 'Lecture', 'Lowell Thomas', '020', '08/29/2022', '12/16/2022'), ('Friday', '11:00 AM', '12:15 PM', 'Lecture', 'Lowell Thomas', '020', '08/29/2022', '12/16/2022')]",Marist College Campus,28,161293,1112
112,"Polish, Daniel","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '11:00 AM', '12:15 PM', 'Lecture', 'Music', '3204', '08/29/2022', '12/16/2022')]",Marist College Campus,28,159336,1112
111,"Blumenthal, Rena","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '12:30 PM', '01:45 PM', 'Lecture', 'Donnelly', '264', '08/29/2022', '12/16/2022')]",Marist College Campus,28,161484,1113
111,"Polish, Daniel","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '03:30 PM', '04:45 PM', 'Lecture', 'Lowell Thomas', '129', '08/29/2022', '12/16/2022')]",Marist College Campus,28,160985,1114
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",LDM Program-Florence,99,160099,1114
200,"McPhee, John","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Thursday', '06:30 PM', '09:00 PM', 'Lecture', 'Lowell Thomas', '239', '08/29/2022', '12/16/2022')]",Marist College Campus,28,161249,1114
741,"McPhee, John","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '10/24/2022', '12/16/2022')]",On-Line,30,165612,1114
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",LDM Program-Florence,99,160903,1115
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",Marist Abroad,99,160878,1115
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",LDM Program-Florence,99,166680,1116
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",Marist Abroad,99,166681,1116
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",Marist Abroad,99,161177,1117
200,"Stern, Moris","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '06:30 PM', '09:00 PM', 'Lecture', 'Lowell Thomas', '239', '08/29/2022', '12/16/2022')]",Marist College Campus,28,161191,1118
721,"Bryant, Christina","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",On-Line,28,161290,1118
111,"Kelly, Francis","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '05:00 PM', '06:15 PM', 'Lecture', 'Music', '3202', '08/29/2022', '12/16/2022')]",Marist College Campus,28,159566,1119
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",LDM Program-Florence,99,160409,1120
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",Marist Abroad,99,160400,1120
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",LDM Program-Florence,99,160416,1121
722,"Enochs, Ross","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '08/29/2022', '12/16/2022')]",On-Line,28,160449,1121
111,"Dwyer-McNulty, Sara","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '09:30 AM', '10:45 AM', 'Lecture', 'Fontaine', '104', '08/29/2022', '12/16/2022')]",Marist College Campus,5,165886,1122
111,"Loh, Brian","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '09:30 AM', '10:45 AM', 'Lecture', 'Fontaine', '105', '08/29/2022', '12/16/2022'), ('Monday', '11:00 AM', '12:15 PM', 'Lecture', 'Fontaine', '105', '08/29/2022', '12/16/2022')]",Marist College Campus,15,162221,1123
188,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",Marist Abroad,99,160153,1123
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",Marist Abroad,99,161169,1124
111,"Velsor, Kimberly","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '09:30 AM', '10:45 AM', 'Lecture', 'Fifty One Fulton', '134', '08/29/2022', '12/16/2022')]",Marist College Campus,25,159340,1125
200,"Carnes, Stephanie","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Thursday', '06:30 PM', '09:00 PM', 'Lecture', 'Fifty One Fulton', '209', '08/29/2022', '12/16/2022')]",Marist College Campus,23,161501,1125
741,"Fenstemacher, Corey","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '10/24/2022', '12/16/2022')]",On-Line,30,165611,1097
188,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",Marist Abroad,99,172710,1098
189,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",Marist Abroad,99,166831,1098
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",Marist Abroad,99,160086,1126
111,"Sandler, Adelaide","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '02:00 PM', '03:15 PM', 'Lecture', 'Fifty One Fulton', '132', '08/29/2022', '12/16/2022')]",Marist College Campus,25,160314,1127
721,"Onderwyzer, Susan","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '08/29/2022', '12/16/2022')]",On-Line,30,161385,1128
189,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",Marist Abroad,99,166826,1129
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",Marist Abroad,99,160853,1129
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",Marist Abroad,99,161154,1130
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/29/2022', '12/16/2022')]",Marist Abroad,99,160679,1131
111,"Sandler, Adelaide","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '11:00 AM', '12:15 PM', 'Lecture', 'Lowell Thomas', '027', '08/29/2022', '12/16/2022')]",Marist College Campus,26,160315,1132
111,"Hanssen, Daria","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '03:30 PM', '04:45 PM', 'Lecture', 'Fifty One Fulton', '133', '08/29/2022', '12/16/2022')]",Marist College Campus,8,160973,1133
112,"Hanssen, Daria","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '03:30 PM', '04:45 PM', 'Lecture', 'Fifty One Fulton', '133', '08/29/2022', '12/16/2022')]",Marist College Campus,8,160974,1133
113,"Hanssen, Daria","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '03:30 PM', '04:45 PM', 'Lecture', 'Fifty One Fulton', '133', '08/29/2022', '12/16/2022')]",Marist College Campus,7,160975,1133
111,"Prazenica-Stokes, Jilda","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '08:00 AM', '09:15 AM', 'Lecture', 'Fifty One Fulton', '131', '08/29/2022', '12/16/2022')]",Marist College Campus,25,159338,1134
112,"Velsor, Kimberly","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '08:00 AM', '09:15 AM', 'Lecture', 'Fifty One Fulton', '132', '08/29/2022', '12/16/2022')]",Marist College Campus,25,159339,1134
