course_title,taught_how,subject,number,co_requisites,prerequisites,college,department,credit_hours,id
SOC & EMOT DEV CLRM MGT,Lecture,EDUC,377N,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Psychology', '207L', 'Undergraduate', 'C+', ''], ['And', '', '', '', 'Psychology', '317L', 'Undergraduate', 'C+', ''], ['And', '(', '', '', 'Education', '101L', 'Undergraduate', 'C+', ''], ['Or', '', '', '', 'Honors', '395L', 'Undergraduate', 'C+', ')']]",Behavioral and Social Science SB,School Behavioral/Social Sci SB,3,405
CULTURALLY RESP EDUC,Marist Abroad,EDUC,379L,,,Behavioral and Social Science SB,School Behavioral/Social Sci SB,3,406
SPEC TOP: EDUC,Marist Abroad,EDUC,392N,,,Behavioral and Social Science SB,School Behavioral/Social Sci SB,3,407
ST:EDUC INTERNSHIP,Marist Abroad,EDUC,399N,,,Behavioral and Social Science SB,School Behavioral/Social Sci SB,6,408
EDUCATIONAL SEMINAR,Lecture,EDUC,460N,,,Behavioral and Social Science SB,School Behavioral/Social Sci SB,1,409
STU TEACH:EL SPEC,Lecture,EDUC,462N,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '(', '', '', 'Education', '352L', 'Undergraduate', 'C+', ''], ['Or', '', '', '', 'Education', '352N', 'Undergraduate', 'C+', ')'], ['And', '', '', '', 'Education', '374N', 'Undergraduate', 'C+', '']]",Behavioral and Social Science SB,School Behavioral/Social Sci SB,12,410
EDUCATION INTERNSHIP,Marist Abroad,EDU,361N,,,Behavioral and Social Science SB,School Behavioral/Social Sci SB,3,411
ENGLISH INTERNSHIP LAB,Lecture,ENG,106L,,,Liberal Arts LA,School of Liberal Arts LA,0,412
INTERM WRITING FOR COLLEGE,Lecture,ENG,119L,,,Liberal Arts LA,School of Liberal Arts LA,3,413
WRITING FOR COLLEGE,Lecture,ENG,120L,,,Liberal Arts LA,School of Liberal Arts LA,3,414
STEM II ELEMENTARY TEACHING,Lecture,EDUC,324N,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Psychology', '207L', 'Undergraduate', 'C+', ''], ['And', '', '', '', 'Psychology', '317L', 'Undergraduate', 'C+', ''], ['And', '', '', '', 'Education', '323N', 'Undergraduate', 'C+', ''], ['And', '(', '', '', 'Education', '101L', 'Undergraduate', 'C+', ''], ['Or', '', '', '', 'Honors', '395L', 'Undergraduate', 'C+', ')'], ['And', '', '', '', 'Education', '180N', 'Undergraduate', 'C+', '']]",Behavioral and Social Science SB,School Behavioral/Social Sci SB,3,415
INTRO TO THEATRE,Lecture,ENG,150L,,,Liberal Arts LA,School of Liberal Arts LA,3,416
WORLD LITERATURE,Lecture,ENG,170L,,,Liberal Arts LA,School of Liberal Arts LA,3,417
INTRO LINGUISTIC,Lecture,ENG,201L,,,Liberal Arts LA,School of Liberal Arts LA,3,418
MOD SPEC FICTION,Lecture,ENG,205L,,,Liberal Arts LA,School of Liberal Arts LA,3,419
AMERICAN LIT I,On Line Class,ENG,210L,,,Liberal Arts LA,School of Liberal Arts LA,3,420
ENGLISH LIT II,Marist Abroad,ENG,213L,,,Liberal Arts LA,School of Liberal Arts LA,3,421
"GRAMMAR,STYLE,EDITING",Lecture,ENG,218L,,,Liberal Arts LA,School of Liberal Arts LA,3,422
LIT & GENDER,Lecture,ENG,220L,,,Liberal Arts LA,School of Liberal Arts LA,3,423
INTRO TO PROFESSIONAL WRITING,Lecture,ENG,222L,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'English', '120L', 'Undergraduate', 'D', '']]",Liberal Arts LA,School of Liberal Arts LA,3,424
LIT GENRE:DRAM-PO,Marist Abroad,ENG,225L,,,Liberal Arts LA,School of Liberal Arts LA,3,425
POLITICS & LITERATURE,Lecture,ENG,226L,,,Liberal Arts LA,School of Liberal Arts LA,3,426
ACTING I,Lecture,ENG,227L,,,Liberal Arts LA,School of Liberal Arts LA,3,427
STAGECRAFT,Lecture,ENG,228L,,,Liberal Arts LA,School of Liberal Arts LA,3,428
LITERATURE & NATURE,Lecture,ENG,232L,,,Liberal Arts LA,School of Liberal Arts LA,3,429
LAW & LITERATURE,Lecture,ENG,233L,,,Liberal Arts LA,School of Liberal Arts LA,3,430
AM SHORT FIC,Lecture,ENG,240L,,,Liberal Arts LA,School of Liberal Arts LA,3,431
INTRO TO LITERATURE,Marist Abroad,ENG,255L,,,Liberal Arts LA,School of Liberal Arts LA,3,432
CLASSICS WEST LIT,Lecture,ENG,270L,,,Liberal Arts LA,School of Liberal Arts LA,3,433
CLASSICS OF WEST LIT II,Lecture,ENG,271L,,,Liberal Arts LA,School of Liberal Arts LA,3,434
LITERARY ROME,Marist Abroad,ENG,277L,,,Liberal Arts LA,School of Liberal Arts LA,3,435
FLORENTINE THEATRE HISTORY,Marist Abroad,ENG,278L,,,Liberal Arts LA,School of Liberal Arts LA,3,436
CREATIVE WRITING,Lecture,ENG,280L,,,Liberal Arts LA,School of Liberal Arts LA,3,437
DANTE'S QUEST FOR LOVE,Lorenzo di Medici,ENG,281L,,,Liberal Arts LA,School of Liberal Arts LA,3,438
ST: FROM HORROR TO ROMANCE,Marist Abroad,ENG,292L,,,Liberal Arts LA,School of Liberal Arts LA,3,439
ST:WRITING MODERN WORLDS,Marist Abroad,ENG,293L,,,Liberal Arts LA,School of Liberal Arts LA,3,440
LIT CRIT THRY,Lecture,ENG,308L,,,Liberal Arts LA,School of Liberal Arts LA,3,441
PLAYWRITE WORKSH,Lecture,ENG,310L,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'English', '150L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'English', '280L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'English', '222L', 'Undergraduate', 'D', '']]",Liberal Arts LA,School of Liberal Arts LA,3,442
COLLABORATIVE WRITING,Lecture,ENG,317L,,,Liberal Arts LA,School of Liberal Arts LA,3,443
17 CENT LIT,Lecture,ENG,329L,,,Liberal Arts LA,School of Liberal Arts LA,3,444
18 CENT ENGL/COLO,Marist Abroad,ENG,336L,,,Liberal Arts LA,School of Liberal Arts LA,3,445
MODERN IRISH LIT,Marist Abroad,ENG,345L,,,Liberal Arts LA,School of Liberal Arts LA,3,446
ANCIENT GREEK LIT,Marist Abroad,ENG,360L,,,Liberal Arts LA,School of Liberal Arts LA,3,447
U.S. DRAMA,Lecture,ENG,367L,,,Liberal Arts LA,School of Liberal Arts LA,3,448
TRAVEL WRITING WKSHP,Lecture,ENG,368L,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'English', '222L', '', '', ''], ['Or', '', '', '', 'English', '280L', '', '', '']]",Liberal Arts LA,School of Liberal Arts LA,3,449
WORKSHOP FICTION,Lecture,ENG,382L,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'English', '280L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'English', '222L', 'Undergraduate', 'D', '']]",Liberal Arts LA,School of Liberal Arts LA,3,450
ST:HARRY POTTER:MAG/MYTH&MEAN,Marist Abroad,ENG,392L,,,Liberal Arts LA,School of Liberal Arts LA,3,451
ST:HIST OF ITALIAN THEATRE,Lecture,ENG,393L,,,Liberal Arts LA,School of Liberal Arts LA,3,452
SEMINAR ENG LIT,Marist Abroad,ENG,427L,,,Liberal Arts LA,School of Liberal Arts LA,3,453
CAPPING,Lecture,ENG,477L,,,Liberal Arts LA,School of Liberal Arts LA,3,454
ENGLISH INTERN,Internship,ENG,486N,,,Liberal Arts LA,School of Liberal Arts LA,3,455
ENGLISH INTERN,Internship,ENG,487N,,,Liberal Arts LA,School of Liberal Arts LA,1,456
ENGLISH INTERN,Internship,ENG,495N,,,Liberal Arts LA,School of Liberal Arts LA,2,457
WRITING FOR COLLEGE-HONORS,Lecture,ENGH,120L,,,Liberal Arts LA,School of Liberal Arts LA,3,458
WRITING FOR COLLEGE,Marist Abroad,IENG,140L,,,Liberal Arts LA,School of Liberal Arts LA,4,459
INTENSIVE INTRO TO THEATER,Marist Abroad,IENG,160L,,,Liberal Arts LA,School of Liberal Arts LA,4,460
"HARRY POTTER:MAGIC,MYTH, MEANI",Marist Abroad,IENG,202L,,,Liberal Arts LA,School of Liberal Arts LA,3,461
CHILDREN'S & YA LIT,Lecture,ENG,237L,,,,,,462
INTRO ENVIRON ISS,Lecture,ENSC,101L,,,Science SI,School of Science SI,3,463
FIELD+LAB EXPERIENCE,Lecture,ENSC,125L,,,Science SI,School of Science SI,1,464
ENVIRON POLITICS+POLICY,Lecture,ENSC,202L,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Environmental Science', '101L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '110L', 'Undergraduate', 'D', '']]",Science SI,School of Science SI,3,465
INTRO GIS,Lecture,ENSC,230L,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Environmental Science', '101L', 'Undergraduate', 'C', '']]",Science SI,School of Science SI,3,466
ECO-GASTRONOMY,Lorenzo di Medici,ENSC,250L,,,Science SI,School of Science SI,3,467
ENVIRON ECONOMICS,Lecture,ENSC,305L,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Economics', '102L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Economics', '103L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Economics', '150L', 'Undergraduate', 'D', '']]",Science SI,School of Science SI,3,468
ST:HUDSON VALLEY NAT HISTORY,Lecture,ENSC,322L,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Environmental Science', '101L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Biology', '131L', 'Undergraduate', 'D', '']]",Science SI,School of Science SI,4,469
ECOLOGY:PRIN&PRACT,Lecture,ENSC,360L,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Biology', '130L', 'Undergraduate', 'C', ''], ['And', '', '', '', 'Biology', '131L', 'Undergraduate', 'C', ''], ['And', '', '', '', 'Chemistry', '131L', 'Undergraduate', 'D', ''], ['Or', '(', '', '', 'Chemistry', '111L', 'Undergraduate', 'D', ''], ['And', '', '', '', 'Chemistry', '115L', 'Undergraduate', 'D', ')'], ['Or', '(', '', '', 'Chemistry', '101L', 'Undergraduate', 'D', ''], ['And', '', '', '', 'Chemistry', '102L', 'Undergraduate', 'D', ')']]",Science SI,School of Science SI,4,470
ENSC INTERN,Internship,ENSC,395N,,,Science SI,School of Science SI,4,471
ENSC INTERN,Internship,ENSC,396N,,,Science SI,School of Science SI,2,472
ENSC INTERN,Internship,ENSC,397N,,,Science SI,School of Science SI,1,473
ENSC INTERN,Internship,ENSC,398N,,,Science SI,School of Science SI,3,474
ENSC INTERN,Internship,ENSC,399N,,,Science SI,School of Science SI,3,475
ENVIRONMT LAW,Lecture,ENSC,425L,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Environmental Science', '101L', 'Undergraduate', 'D', ''], ['And', '', '', '', 'Political Science', '110L', 'Undergraduate', 'D', '']]",Science SI,School of Science SI,3,476
RESEARCH I,Lecture,ENSC,440L,,,Science SI,School of Science SI,3,477
RESEARCH II,Lecture,ENSC,441L,,,Science SI,School of Science SI,3,478
RESEARCH I,Lecture,ENSC,442L,,,Science SI,School of Science SI,2,479
RESEARCH I,Lecture,ENSC,443L,,,Science SI,School of Science SI,1,480
RESEARCH II,Lecture,ENSC,446L,,,Science SI,School of Science SI,1,481
ENV SCI INTERN,Internship,ENSC,498N,,,Science SI,School of Science SI,6,482
FASHION IN CULTURE+COMMERCE,Lecture,FASH,100L,,,Communication and The Arts CO,School Communication Arts CO,3,483
CERVANTES+HIS LITERARY WRLD,Marist Abroad,IENG,203L,,,Liberal Arts LA,School of Liberal Arts LA,3,484
FASH FIG DRAW,Lecture,FASH,130N,,,Communication and The Arts CO,School Communication Arts CO,1,485
FASH DESGN I:DRAW&COLOR,Lecture,FASH,140N,,,Communication and The Arts CO,School Communication Arts CO,3,486
MADE IN ITALY:CULTURE OF EXCEL,Lorenzo di Medici,FASH,183L,,,Communication and The Arts CO,School Communication Arts CO,3,487
TEXTILES,Lecture,FASH,200N,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Fashion', '100N', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Fashion', '100L', 'Undergraduate', 'D', '']]",Communication and The Arts CO,School Communication Arts CO,3,488
DESIGN STUDIO TECH,Lecture,FASH,210N,,,Communication and The Arts CO,School Communication Arts CO,3,489
FASHION STYLING,Lorenzo di Medici,FASH,211N,,,Communication and The Arts CO,School Communication Arts CO,3,490
FASHION COMMUNICATION,Marist Abroad,FASH,214L,,,Communication and The Arts CO,School Communication Arts CO,3,491
BEHIND THE SPREADSHEET,Lecture,FASH,215N,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Fashion', '100L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Fashion', '100N', 'Undergraduate', 'D', '']]",Communication and The Arts CO,School Communication Arts CO,1,492
APPAREL DEVELOPMENT I,Lecture,FASH,230N,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Fashion', '210N', 'Undergraduate', 'C', ''], ['And', '', '', '', 'Fashion', '126N', 'Undergraduate', 'D', '']]",Communication and The Arts CO,School Communication Arts CO,3,493
APPAREL DEVLOPMENT II,Lorenzo di Medici,FASH,231N,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Fashion', '230N', 'Undergraduate', 'C', ''], ['And', '', '', '', 'Fashion', '140N', 'Undergraduate', 'C', '']]",Communication and The Arts CO,School Communication Arts CO,3,494
TREND FRCST+ANYLSIS,Lecture,FASH,235N,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Fashion', '100N', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Fashion', '100L', 'Undergraduate', 'D', '']]",Communication and The Arts CO,School Communication Arts CO,3,495
DIGITAL FASHION DESIGN I,Lecture,FASH,245N,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Fashion', '100L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Fashion', '100N', 'Undergraduate', 'D', '']]",Communication and The Arts CO,School Communication Arts CO,3,496
INTRO FASH MRKTNG,Lorenzo di Medici,FASH,257N,,,Communication and The Arts CO,School Communication Arts CO,3,497
CONSUMER BEHVR,Lorenzo di Medici,FASH,258N,,,Communication and The Arts CO,School Communication Arts CO,3,498
FABRIC STYLING,Marist Abroad,FASH,260N,,,Communication and The Arts CO,School Communication Arts CO,3,499
EVENT PLANNING,Lecture,FASH,261N,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Fashion', '100L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Fashion', '100N', 'Undergraduate', 'D', '']]",Communication and The Arts CO,School Communication Arts CO,3,500
RETAILING PRINC+PRACTICES,Lecture,FASH,265N,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Fashion', '100N', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Fashion', '100L', 'Undergraduate', 'D', '']]",Communication and The Arts CO,School Communication Arts CO,3,501
TEXTILE DESIGN,Lecture,FASH,267N,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Fashion', '200N', 'Undergraduate', 'D', '']]",Communication and The Arts CO,School Communication Arts CO,3,502
DIGITAL FASH DESIGN II,Lecture,FASH,268L,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Fashion', '245N', 'Undergraduate', 'D', '']]",Communication and The Arts CO,School Communication Arts CO,3,503
VISUAL MERCHANDISING,Lecture,FASH,269N,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Fashion', '100L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Fashion', '100N', 'Undergraduate', 'D', '']]",Communication and The Arts CO,School Communication Arts CO,3,504
ACCESSORIES DESIGN,Marist Abroad,FASH,270N,,,Communication and The Arts CO,School Communication Arts CO,3,505
ST:PROJECT WORKSHOP,On Line Class,FASH,287N,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Fashion', '100L', 'Undergraduate', 'D', '']]",Communication and The Arts CO,School Communication Arts CO,1,506
PRODUCT DEVELPMNT,Lecture,FASH,300N,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Fashion', '200N', 'Undergraduate', 'D', ''], ['And', '', '', '', 'Fashion', '245N', 'Undergraduate', 'D', '']]",Communication and The Arts CO,School Communication Arts CO,3,507
"MERCH, PLAN & CONTROL",Lecture,FASH,304N,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Fashion', '265N', 'Undergraduate', 'D', '']]",Communication and The Arts CO,School Communication Arts CO,3,508
SUSTAINABLITY IN FASH,Lecture,FASH,306L,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Fashion', '100L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Fashion', '100N', 'Undergraduate', 'D', '']]",Communication and The Arts CO,School Communication Arts CO,3,509
APPAREL DEV III,Lorenzo di Medici,FASH,310N,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Fashion', '210N', 'Undergraduate', 'C', ''], ['And', '(', '', '', 'Fashion', '100N', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Fashion', '100L', 'Undergraduate', 'D', ')'], ['And', '(', '', '', 'Fashion', '220N', 'Undergraduate', 'C', ''], ['Or', '', '', '', 'Fashion', '231N', 'Undergraduate', 'C', ')'], ['And', '', '', '', 'Fashion', '345N', 'Undergraduate', 'D', ''], ['And', '', '', '', 'Fashion', '240N', 'Undergraduate', 'C', '']]",Communication and The Arts CO,School Communication Arts CO,3,510
MPORIUM: RETAIL ENTPRNSHP,Lecture,FASH,315N,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Fashion', '265N', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Business', '100N', 'Undergraduate', 'D', '']]",Communication and The Arts CO,School Communication Arts CO,3,511
APPAREL SUPPLY CHAIN MGMT,Lecture,FASH,318N,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Fashion', '300N', 'Undergraduate', 'D', ''], ['And', '(', '', '', 'Fashion', '100N', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Fashion', '100L', 'Undergraduate', 'D', ')']]",Communication and The Arts CO,School Communication Arts CO,3,512
FASHION ECOMMERCE,Lecture,FASH,323N,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Fashion', '265N', 'Undergraduate', 'D', '']]",Communication and The Arts CO,School Communication Arts CO,3,513
PRIVATE LABEL DVLPMNT,Lorenzo di Medici,FASH,325N,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Fashion', '300N', 'Undergraduate', 'D', '']]",Communication and The Arts CO,School Communication Arts CO,3,514
FASH BRAND & LICENSING,Lecture,FASH,341N,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Fashion', '265N', 'Undergraduate', 'D', '']]",Communication and The Arts CO,School Communication Arts CO,3,515
INTERDISCIPLINARY DESIGN,Marist Abroad,FASH,351L,,,Communication and The Arts CO,School Communication Arts CO,3,516
"BUYING, PLAN & ALLOCATION",Lecture,FASH,355N,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Fashion', '265N', 'Undergraduate', 'D', ''], ['And', '(', '', '', 'Fashion', '304N', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Fashion', '365N', 'Undergraduate', 'D', ')']]",Communication and The Arts CO,School Communication Arts CO,3,517
MOBILE CONSUMER,On Line Class,FASH,368N,,,Communication and The Arts CO,School Communication Arts CO,3,518
HIST OF MODERN FASHION,Lecture,FASH,381L,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Fashion', '100N', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Fashion', '100L', 'Undergraduate', 'D', ''], ['And', '', '', '', 'Art', '281L', 'Undergraduate', 'D', '']]",Communication and The Arts CO,School Communication Arts CO,3,519
ST: CLO: MERCHANDISING,Lecture,FASH,382N,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Fashion', '300N', 'Undergraduate', 'D', '']]",Communication and The Arts CO,School Communication Arts CO,3,520
WRITING FOR FASHION,Lecture,FASH,266L,,,,,,521
FASH INTERN,Internship,FASH,396N,,,Communication and The Arts CO,School Communication Arts CO,3,522
FASH INTERNSHIP,Internship,FASH,397N,,,Communication and The Arts CO,School Communication Arts CO,6,523
FASH INTERN,Internship,FASH,398N,,,Communication and The Arts CO,School Communication Arts CO,9,524
